,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Shot_Creating_Action,Shot_Creating_Action_per90,Pass_Live_Shot,Pass_Dead_Shot,Take_Ons_Shot,Shot-Shot,Fouls_drawn_Shot,Defensive_Shot,Goal_Creating_Action,Goal_Creating_Action_90,Pass_Live_Goal,Pass_Dead_Goal,Take_Ons_Goal,Shot_Goal,Fouls_Drawn_Goal,Defensive_Goal,Matches
868,Andrés Fernández,es ESP,GK,Huesca,es La Liga,33,1986,16.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
869,Augusto Fernández,ar ARG,MF,Cádiz,es La Liga,34,1986,4.1,5,1.22,3,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
870,Carlos Fernández,es ESP,FW,Sevilla,es La Liga,24,1996,1.6,4,2.52,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
871,Carlos Fernández,es ESP,"FW,MF",Real Sociedad,es La Liga,24,1996,4.3,10,2.30,8,0,1,0,1,0,2,0.46,2,0,0,0,0,0,Matches
872,Federico Fernández,ar ARG,DF,Newcastle Utd,eng Premier League,31,1989,23.1,15,0.65,11,4,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
873,Joaquín Fernández,es ESP,DF,Valladolid,es La Liga,24,1996,23.0,15,0.65,11,0,0,2,1,1,2,0.09,1,0,0,0,1,0,Matches
874,Fernandinho,br BRA,MF,Manchester City,eng Premier League,35,1985,13.2,31,2.35,26,0,3,0,0,2,3,0.23,2,0,0,0,0,1,Matches
875,Fernando,br BRA,MF,Sevilla,es La Liga,33,1987,28.3,37,1.31,34,1,2,0,0,0,9,0.32,8,0,1,0,0,0,Matches
876,Alex Ferrari,it ITA,DF,Sampdoria,it Serie A,26,1994,9.8,9,0.92,7,0,0,0,2,0,1,0.10,1,0,0,0,0,0,Matches
877,David Ferreiro,es ESP,"MF,FW",Huesca,es La Liga,32,1988,28.1,121,4.31,73,32,7,4,4,1,10,0.36,7,1,0,1,0,1,Matches
878,Salvador Ferrer,es ESP,DF,Spezia,it Serie A,22,1998,13.2,27,2.04,24,2,0,0,0,1,3,0.23,2,1,0,0,0,0,Matches
879,Facundo Ferreyra,ar ARG,FW,Celta Vigo,es La Liga,29,1991,3.3,2,0.60,0,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
880,Jordan Ferri,fr FRA,MF,Montpellier,fr Ligue 1,28,1992,28.6,65,2.27,60,0,0,1,1,3,6,0.21,6,0,0,0,0,0,Matches
881,Marco Festa,it ITA,GK,Crotone,it Serie A,28,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
882,Fidel,es ESP,"MF,DF",Elche,es La Liga,30,1989,26.6,79,2.97,42,28,4,1,4,0,7,0.26,4,3,0,0,0,0,Matches
883,Sam Field,eng ENG,MF,West Brom,eng Premier League,22,1998,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
884,Alfreð Finnbogason,is ISL,FW,Augsburg,de Bundesliga,31,1989,6.0,20,3.30,15,0,2,2,1,0,2,0.33,2,0,0,0,0,0,Matches
885,Roberto Firmino,br BRA,FW,Liverpool,eng Premier League,28,1991,31.5,111,3.52,84,1,13,11,2,0,11,0.35,10,0,0,1,0,0,Matches
886,Junior Firpo,es ESP,"DF,MF",Barcelona,es La Liga,23,1996,3.2,8,2.49,7,0,0,0,1,0,2,0.62,2,0,0,0,0,0,Matches
887,John Fleck,sct SCO,MF,Sheffield Utd,eng Premier League,28,1991,28.6,72,2.52,51,15,2,2,2,0,3,0.10,2,1,0,0,0,0,Matches
888,Mark Flekken,nl NED,GK,Freiburg,de Bundesliga,27,1993,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
889,Florian Flick,de GER,MF,Schalke 04,de Bundesliga,20,2000,4.0,1,0.25,1,0,0,0,0,0,1,0.25,1,0,0,0,0,0,Matches
890,Alexis Flips,fr FRA,"MF,FW",Reims,fr Ligue 1,20,2000,0.5,1,2.09,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
891,Alessandro Florenzi,it ITA,DF,Paris S-G,fr Ligue 1,29,1991,17.1,28,1.64,21,4,0,2,0,1,2,0.12,1,1,0,0,0,0,Matches
892,Kingsley Fobi,gh GHA,DF,Granada,es La Liga,21,1998,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
893,Phil Foden,eng ENG,"FW,MF",Manchester City,eng Premier League,20,2000,18.0,66,3.68,45,8,7,4,2,0,12,0.67,8,0,1,3,0,0,Matches
894,Mamadou Fofana,ml MLI,"MF,DF",Metz,fr Ligue 1,22,1998,11.9,8,0.67,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
895,Seko Fofana,ci CIV,MF,Lens,fr Ligue 1,25,1995,25.7,60,2.34,47,0,5,2,5,1,8,0.31,6,0,1,0,1,0,Matches
896,Wesley Fofana,fr FRA,DF,Leicester City,eng Premier League,19,2000,25.1,19,0.76,16,0,0,1,2,0,1,0.04,0,0,0,0,1,0,Matches
897,Wesley Fofana,fr FRA,DF,Saint-Étienne,fr Ligue 1,19,2000,3.5,4,1.14,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
898,Youssouf Fofana,fr FRA,MF,Monaco,fr Ligue 1,21,1999,31.9,69,2.16,51,7,4,2,3,2,9,0.28,6,1,1,0,1,0,Matches
899,Thomas Foket,be BEL,DF,Reims,fr Ligue 1,25,1994,36.9,49,1.33,43,4,1,0,1,0,5,0.14,4,0,0,0,1,0,Matches
900,Ramón Folch,es ESP,MF,Elche,es La Liga,30,1989,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
901,Lamine Fomba,fr FRA,MF,Nîmes,fr Ligue 1,22,1998,24.2,35,1.45,27,0,2,4,0,2,3,0.12,3,0,0,0,0,0,Matches
902,Thomas Fontaine,mg MAD,DF,Lorient,fr Ligue 1,29,1991,3.6,1,0.28,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
903,José Fontán,es ESP,DF,Celta Vigo,es La Liga,20,2000,7.2,7,0.96,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
904,José Fonte,pt POR,DF,Lille,fr Ligue 1,36,1983,35.4,35,0.99,29,1,0,2,3,0,5,0.14,3,0,0,1,1,0,Matches
905,Fernando Forestieri,it ITA,"FW,MF",Udinese,it Serie A,30,1990,6.1,15,2.45,14,0,0,0,1,0,3,0.49,3,0,0,0,0,0,Matches
906,Pablo Fornals,es ESP,"FW,MF",West Ham,eng Premier League,24,1996,28.6,81,2.84,68,3,2,7,1,0,11,0.39,7,1,0,3,0,0,Matches
907,Emil Forsberg,se SWE,"FW,MF",RB Leipzig,de Bundesliga,28,1991,17.1,80,4.68,55,9,8,4,4,0,10,0.59,7,1,1,0,1,0,Matches
908,Fraser Forster,eng ENG,GK,Southampton,eng Premier League,32,1988,8.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
909,Philipp Förster,de GER,MF,Stuttgart,de Bundesliga,25,1995,16.8,57,3.40,43,6,4,1,2,1,4,0.24,4,0,0,0,0,0,Matches
910,Steven Fortes,cv CPV,DF,Lens,fr Ligue 1,28,1992,15.9,9,0.56,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
911,Yassin Fortune,fr FRA,FW,Angers,fr Ligue 1,21,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
912,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,eng Premier League,22,1998,0.9,5,5.63,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
913,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,de Bundesliga,22,1998,4.5,7,1.54,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
914,Daam Foulon,be BEL,DF,Benevento,it Serie A,21,1999,11.3,10,0.88,8,2,0,0,0,0,1,0.09,0,1,0,0,0,0,Matches
915,Dimitri Foulquier,fr FRA,DF,Granada,es La Liga,27,1993,29.6,39,1.32,25,7,2,3,2,0,6,0.20,4,0,0,2,0,0,Matches
916,Juan Foyth,ar ARG,"DF,MF",Villarreal,es La Liga,22,1998,13.0,9,0.69,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
917,Gianluca Frabotta,it ITA,"DF,MF",Juventus,it Serie A,21,1999,7.7,14,1.83,13,0,1,0,0,0,2,0.26,2,0,0,0,0,0,Matches
918,Raphael Framberger,de GER,DF,Augsburg,de Bundesliga,24,1995,17.1,27,1.58,20,5,1,0,0,1,1,0.06,1,0,0,0,0,0,Matches
919,Tyrese Francois,au AUS,DF,Fulham,eng Premier League,20,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
920,Ryan Fraser,sct SCO,"FW,MF",Newcastle Utd,eng Premier League,26,1994,10.3,37,3.59,21,13,0,2,1,0,3,0.29,1,1,0,0,1,0,Matches
921,Fred,br BRA,MF,Manchester Utd,eng Premier League,27,1993,26.6,78,2.94,71,1,2,1,2,1,7,0.26,7,0,0,0,0,0,Matches
922,Ryan Fredericks,eng ENG,"DF,FW",West Ham,eng Premier League,27,1992,6.3,21,3.32,16,0,2,1,1,1,0,0.00,0,0,0,0,0,0,Matches
923,Remo Freuler,ch SUI,MF,Atalanta,it Serie A,28,1992,30.1,89,2.95,73,3,4,3,4,2,14,0.46,12,0,1,0,0,1,Matches
924,Marco Friedl,at AUT,DF,Werder Bremen,de Bundesliga,22,1998,30.9,30,0.97,25,3,1,0,1,0,4,0.13,3,1,0,0,0,0,Matches
925,Marvin Friedrich,de GER,DF,Union Berlin,de Bundesliga,24,1995,34.0,33,0.97,25,0,1,4,0,3,5,0.15,4,0,0,1,0,0,Matches
926,Jeremie Frimpong,nl NED,"DF,FW",Leverkusen,de Bundesliga,19,2000,4.8,12,2.47,11,0,1,0,0,0,4,0.82,3,0,1,0,0,0,Matches
927,Jorge de Frutos,es ESP,MF,Levante,es La Liga,23,1997,24.3,70,2.88,46,8,6,2,6,2,15,0.62,10,1,1,0,1,2,Matches
928,Christian Fuchs,at AUT,DF,Leicester City,eng Premier League,34,1986,7.8,4,0.51,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
929,Angelo Fulgini,fr FRA,MF,Angers,fr Ligue 1,23,1996,30.3,120,3.97,83,11,7,7,11,1,11,0.36,7,1,0,1,1,1,Matches
930,Niclas Füllkrug,de GER,FW,Werder Bremen,de Bundesliga,27,1993,9.7,19,1.95,13,0,1,1,4,0,2,0.20,1,0,0,0,1,0,Matches
931,Ramiro Funes Mori,ar ARG,DF,Villarreal,es La Liga,29,1991,8.1,4,0.50,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
932,Darnell Furlong,eng ENG,DF,West Brom,eng Premier League,24,1995,32.6,34,1.04,21,7,0,3,3,0,3,0.09,3,0,0,0,0,0,Matches
933,Daniel Fuzato,br BRA,GK,Roma,it Serie A,23,1997,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
934,Baptiste Gabard,fr FRA,MF,Saint-Étienne,fr Ligue 1,20,2000,1.5,3,2.03,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
935,Matteo Gabbia,it ITA,DF,Milan,it Serie A,20,1999,6.2,2,0.32,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
936,Manolo Gabbiadini,it ITA,FW,Sampdoria,it Serie A,28,1991,9.7,26,2.69,18,1,2,3,2,0,6,0.62,3,0,1,2,0,0,Matches
937,Mijat Gaćinović,rs SRB,"DF,MF",Hoffenheim,de Bundesliga,25,1995,9.1,26,2.85,16,5,1,2,1,1,3,0.33,1,1,0,1,0,0,Matches
938,Roberto Gagliardini,it ITA,MF,Inter,it Serie A,26,1994,13.7,22,1.61,16,1,2,2,1,0,7,0.51,5,0,1,0,1,0,Matches
939,Riccardo Gagliolo,se SWE,DF,Parma,it Serie A,30,1990,21.7,39,1.79,33,3,1,1,1,0,3,0.14,3,0,0,0,0,0,Matches
940,Adolfo Gaich,ar ARG,FW,Benevento,it Serie A,21,1999,8.5,13,1.52,7,0,1,2,2,1,2,0.23,0,0,1,0,0,1,Matches
941,Andrey Galabinov,bg BUL,FW,Spezia,it Serie A,31,1988,4.8,6,1.26,6,0,0,0,0,0,2,0.42,2,0,0,0,0,0,Matches
942,Javi Galán,es ESP,DF,Huesca,es La Liga,25,1994,34.1,80,2.35,59,11,6,0,4,0,6,0.18,3,3,0,0,0,0,Matches
943,Conor Gallagher,eng ENG,MF,West Brom,eng Premier League,20,2000,28.1,46,1.64,29,7,3,1,4,2,2,0.07,1,1,0,0,0,0,Matches
944,Enric Gallego,es ESP,FW,Osasuna,es La Liga,33,1986,9.0,16,1.78,13,0,0,1,2,0,3,0.33,2,0,0,1,0,0,Matches
945,Kévin Gameiro,fr FRA,FW,Valencia,es La Liga,33,1987,12.0,16,1.34,9,0,1,3,3,0,2,0.17,2,0,0,0,0,0,Matches
946,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,fr Ligue 1,30,1989,17.6,50,2.84,42,0,4,0,1,3,4,0.23,3,0,1,0,0,0,Matches
947,Ignatius Ganago,cm CMR,FW,Lens,fr Ligue 1,21,1999,14.5,36,2.48,15,0,7,3,9,2,9,0.62,1,0,3,0,3,2,Matches
948,Aleix García,es ESP,MF,Eibar,es La Liga,23,1997,4.9,16,3.30,8,8,0,0,0,0,1,0.21,0,1,0,0,0,0,Matches
949,Borja García,es ESP,"MF,FW",Huesca,es La Liga,29,1990,12.4,40,3.23,34,0,2,2,2,0,0,0.00,0,0,0,0,0,0,Matches
950,Dani García,es ESP,MF,Athletic Club,es La Liga,30,1990,21.3,20,0.94,17,1,0,0,0,2,3,0.14,3,0,0,0,0,0,Matches
951,David García,es ESP,DF,Osasuna,es La Liga,26,1994,35.0,10,0.29,8,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
952,Eric García,es ESP,DF,Manchester City,eng Premier League,19,2001,4.3,2,0.47,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
953,Manu García,es ESP,MF,Alavés,es La Liga,34,1986,12.5,17,1.36,11,0,0,2,3,1,2,0.16,0,0,0,1,1,0,Matches
954,Raúl García,es ESP,"DF,MF",Valladolid,es La Liga,31,1989,5.6,10,1.79,9,1,0,0,0,0,1,0.18,1,0,0,0,0,0,Matches
955,Raúl García,es ESP,"FW,MF",Athletic Club,es La Liga,34,1986,19.4,35,1.81,27,0,0,0,5,3,2,0.10,2,0,0,0,0,0,Matches
956,Rubén García,es ESP,"MF,FW",Osasuna,es La Liga,27,1993,30.2,92,3.04,59,24,3,0,5,1,10,0.33,7,1,0,0,1,1,Matches
957,Sergi García,es ESP,MF,Alavés,es La Liga,21,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
958,Unai García,es ESP,DF,Osasuna,es La Liga,28,1992,13.8,8,0.58,5,1,0,2,0,0,1,0.07,1,0,0,0,0,0,Matches
959,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,29,1990,20.6,32,1.56,26,0,2,2,2,0,4,0.19,3,0,0,0,1,0,Matches
960,Manuel Gasparini,it ITA,GK,Udinese,it Serie A,18,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
961,Dwight Gayle,eng ENG,"FW,MF",Newcastle Utd,eng Premier League,29,1990,5.7,12,2.10,8,1,0,2,1,0,1,0.17,1,0,0,0,0,0,Matches
962,Paulo Gazzaniga,ar ARG,GK,Elche,es La Liga,28,1992,8.0,5,0.62,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
963,Jean-Philippe Gbamin,ci CIV,MF,Everton,eng Premier League,24,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
964,Yann Gboho,fr FRA,"MF,FW",Rennes,fr Ligue 1,19,2001,3.4,13,3.85,9,0,1,2,1,0,0,0.00,0,0,0,0,0,0,Matches
965,David de Gea,es ESP,GK,Manchester Utd,eng Premier League,29,1990,25.5,2,0.08,1,1,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
966,Christian Gebauer,at AUT,"MF,FW",Arminia,de Bundesliga,26,1993,7.6,16,2.09,14,0,0,2,0,0,1,0.13,1,0,0,0,0,0,Matches
967,Theodor Gebre Selassie,cz CZE,DF,Werder Bremen,de Bundesliga,33,1986,33.7,45,1.34,35,4,0,2,4,0,4,0.12,2,1,0,1,0,0,Matches
968,Emrehan Gedikli,de GER,FW,Leverkusen,de Bundesliga,17,2003,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
969,Dennis Geiger,de GER,MF,Hoffenheim,de Bundesliga,22,1998,7.3,23,3.15,14,8,0,1,0,0,1,0.14,0,1,0,0,0,0,Matches
970,Christian Gentner,de GER,MF,Union Berlin,de Bundesliga,34,1985,11.5,20,1.74,18,1,0,0,1,0,1,0.09,1,0,0,0,0,0,Matches
971,Yannick Gerhardt,de GER,"MF,FW",Wolfsburg,de Bundesliga,26,1994,21.5,45,2.09,33,5,1,4,2,0,6,0.28,5,0,0,1,0,0,Matches
972,Valère Germain,fr FRA,"FW,MF",Marseille,fr Ligue 1,30,1990,9.5,7,0.73,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
973,Gervinho,ci CIV,FW,Parma,it Serie A,33,1987,22.5,66,2.94,45,0,16,2,3,0,4,0.18,2,0,1,0,1,0,Matches
974,Willem Geubbels,fr FRA,"MF,FW",Monaco,fr Ligue 1,18,2001,3.3,7,2.13,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
975,Hamadi Al Ghaddioui,ma MAR,FW,Stuttgart,de Bundesliga,29,1990,0.5,1,1.96,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
976,Anwar El Ghazi,nl NED,FW,Aston Villa,eng Premier League,25,1995,17.9,65,3.62,37,9,6,7,6,0,2,0.11,1,0,0,1,0,0,Matches
977,Paolo Ghiglione,it ITA,"DF,MF",Genoa,it Serie A,23,1997,15.1,32,2.12,24,5,1,1,1,0,6,0.40,5,1,0,0,0,0,Matches
978,Faouzi Ghoulam,dz ALG,"DF,FW",Napoli,it Serie A,29,1991,3.2,13,4.05,6,5,0,2,0,0,1,0.31,0,0,0,1,0,0,Matches
979,Kieran Gibbs,eng ENG,DF,West Brom,eng Premier League,30,1989,9.0,5,0.56,5,0,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches
980,Morgan Gibbs-White,eng ENG,"MF,FW",Wolves,eng Premier League,20,2000,4.6,16,3.48,13,1,0,1,1,0,1,0.22,0,0,0,1,0,0,Matches
981,Niko Gießelmann,de GER,DF,Union Berlin,de Bundesliga,28,1991,4.8,9,1.88,6,1,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
982,Rafał Gikiewicz,pl POL,GK,Augsburg,de Bundesliga,32,1987,34.0,8,0.24,6,2,0,0,0,0,1,0.03,0,1,0,0,0,0,Matches
983,David Gil,es ESP,GK,Cádiz,es La Liga,26,1994,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
984,Billy Gilmour,sct SCO,MF,Chelsea,eng Premier League,19,2001,2.9,4,1.38,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
985,Álvaro Giménez,es ESP,FW,Cádiz,es La Liga,29,1991,4.5,5,1.11,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
986,Daniel Ginczek,de GER,"FW,MF",Wolfsburg,de Bundesliga,29,1991,2.4,4,1.67,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
987,Matthias Ginter,de GER,DF,M'Gladbach,de Bundesliga,26,1994,34.0,30,0.88,28,0,1,0,1,0,5,0.15,5,0,0,0,0,0,Matches
988,Andrei Girotto,br BRA,"DF,MF",Nantes,fr Ligue 1,28,1992,29.6,25,0.84,20,0,0,3,1,1,5,0.17,3,0,0,2,0,0,Matches
989,Olivier Giroud,fr FRA,FW,Chelsea,eng Premier League,33,1986,8.3,15,1.80,11,0,0,3,0,1,0,0.00,0,0,0,0,0,0,Matches
990,Robert Glatzel,de GER,FW,Mainz 05,de Bundesliga,26,1994,4.0,11,2.76,7,0,1,2,1,0,3,0.75,2,0,0,1,0,0,Matches
991,Kamil Glik,pl POL,DF,Benevento,it Serie A,32,1988,35.6,18,0.51,14,0,1,2,0,1,0,0.00,0,0,0,0,0,0,Matches
992,Serge Gnabry,de GER,"FW,MF",Bayern Munich,de Bundesliga,25,1995,18.3,92,5.04,73,7,5,4,1,2,14,0.77,12,1,0,0,1,0,Matches
993,Ben Godfrey,eng ENG,DF,Everton,eng Premier League,22,1998,29.8,12,0.40,7,0,2,2,1,0,2,0.07,1,0,0,1,0,0,Matches
994,Diego Godín,uy URU,DF,Cagliari,it Serie A,34,1986,27.9,24,0.86,22,0,0,1,1,0,2,0.07,2,0,0,0,0,0,Matches
995,Akaki Gogia,de GER,"FW,MF",Union Berlin,de Bundesliga,28,1992,1.6,4,2.55,3,0,0,0,1,0,3,1.91,2,0,0,0,1,0,Matches
996,Amer Gojak,ba BIH,"MF,FW",Torino,it Serie A,23,1997,5.3,18,3.41,9,5,1,3,0,0,2,0.38,0,1,0,1,0,0,Matches
997,Edoardo Goldaniga,it ITA,DF,Genoa,it Serie A,26,1993,20.6,13,0.63,13,0,0,0,0,0,3,0.15,3,0,0,0,0,0,Matches
998,Vladimir Golemić,si SVN,DF,Crotone,it Serie A,29,1991,26.0,17,0.65,16,1,0,0,0,0,3,0.12,2,1,0,0,0,0,Matches
999,Pierluigi Gollini,it ITA,GK,Atalanta,it Serie A,25,1995,24.0,4,0.17,3,1,0,0,0,0,1,0.04,0,1,0,0,0,0,Matches
1000,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,fr Ligue 1,24,1996,11.9,55,4.63,25,24,3,2,1,0,12,1.01,7,5,0,0,0,0,Matches
1001,Tomislav Gomelt,hr CRO,MF,Crotone,it Serie A,25,1995,0.2,1,4.74,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
1002,André Gomes,pt POR,MF,Everton,eng Premier League,27,1993,17.4,42,2.41,37,2,1,2,0,0,3,0.17,3,0,0,0,0,0,Matches
1003,Dani Gómez,es ESP,FW,Levante,es La Liga,22,1998,18.5,33,1.79,23,0,5,2,3,0,6,0.33,3,0,0,2,1,0,Matches
1004,Ibai Gómez,es ESP,MF,Athletic Club,es La Liga,30,1989,4.7,12,2.53,9,3,0,0,0,0,2,0.42,1,1,0,0,0,0,Matches
1005,Joe Gomez,eng ENG,DF,Liverpool,eng Premier League,23,1997,6.6,3,0.46,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1006,Maxi Gómez,uy URU,FW,Valencia,es La Liga,23,1996,29.9,60,2.01,34,0,4,8,14,0,11,0.37,3,0,0,3,5,0,Matches
1007,Moi Gómez,es ESP,"MF,FW",Villarreal,es La Liga,26,1994,28.5,66,2.32,50,10,3,2,1,0,6,0.21,5,1,0,0,0,0,Matches
1008,Papu Gómez,ar ARG,"MF,FW",Atalanta,it Serie A,32,1988,7.4,37,5.00,22,5,5,2,2,1,5,0.68,4,0,1,0,0,0,Matches
1009,Papu Gómez,ar ARG,"MF,FW",Sevilla,es La Liga,32,1988,10.2,35,3.45,22,5,3,0,5,0,2,0.20,1,0,0,0,1,0,Matches
1010,Sergi Gómez,es ESP,DF,Sevilla,es La Liga,28,1992,8.0,1,0.13,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1011,Sergio Gómez,es ESP,"MF,FW",Huesca,es La Liga,19,2000,8.8,20,2.27,11,7,1,1,0,0,1,0.11,1,0,0,0,0,0,Matches
1012,Alfred Gomis,sn SEN,GK,Dijon,fr Ligue 1,26,1993,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1013,Alfred Gomis,sn SEN,GK,Rennes,fr Ligue 1,26,1993,22.0,2,0.09,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1014,Maxime Gonalons,fr FRA,MF,Granada,es La Liga,31,1989,16.4,29,1.76,20,0,3,1,3,2,2,0.12,2,0,0,0,0,0,Matches
1015,Vagner Gonçalves,cv CPV,"FW,MF",Metz,fr Ligue 1,24,1996,10.7,32,2.98,17,3,2,2,7,1,5,0.46,2,0,1,1,1,0,Matches
1016,Álvaro González,es ESP,DF,Marseille,fr Ligue 1,30,1990,31.5,17,0.54,12,1,0,1,2,1,4,0.13,1,0,0,1,1,1,Matches
1017,Bruno González,es ESP,DF,Valladolid,es La Liga,30,1990,25.1,7,0.28,5,0,0,1,1,0,1,0.04,1,0,0,0,0,0,Matches
1018,Diego González,es ESP,DF,Elche,es La Liga,25,1995,14.2,7,0.49,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1019,Nicolás González,ar ARG,"FW,MF",Stuttgart,de Bundesliga,22,1998,10.4,34,3.28,19,0,5,4,5,1,7,0.67,3,0,2,1,1,0,Matches
1020,Sergio González,es ESP,"MF,DF",Cádiz,es La Liga,23,1997,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1021,Urko González,es ESP,MF,Real Sociedad,es La Liga,19,2001,0.5,1,1.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1022,Anthony Gordon,eng ENG,"FW,MF",Everton,eng Premier League,19,2001,1.0,1,1.02,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1023,Leon Goretzka,de GER,MF,Bayern Munich,de Bundesliga,25,1995,18.9,53,2.80,39,0,3,8,2,1,14,0.74,10,0,2,2,0,0,Matches
1024,Andoni Gorosabel,es ESP,DF,Real Sociedad,es La Liga,23,1996,26.5,56,2.11,44,9,0,1,2,0,4,0.15,4,0,0,0,0,0,Matches
1025,Robin Gosens,de GER,DF,Atalanta,it Serie A,26,1994,28.0,79,2.82,65,2,3,4,2,3,13,0.46,12,1,0,0,0,0,Matches
1026,Amine Gouiri,fr FRA,"FW,MF",Nice,fr Ligue 1,20,2000,30.5,134,4.39,81,16,12,12,10,3,14,0.46,6,3,0,2,2,1,Matches
1027,Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,fr Ligue 1,16,2003,14.7,15,1.02,10,0,0,0,1,4,2,0.14,2,0,0,0,0,0,Matches
1028,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,de Bundesliga,29,1991,31.5,30,0.95,24,1,0,1,1,3,1,0.03,1,0,0,0,0,0,Matches
1029,Jonathan Gradit,fr FRA,DF,Lens,fr Ligue 1,27,1992,31.4,29,0.92,23,0,4,0,1,1,2,0.06,2,0,0,0,0,0,Matches
1030,Karlan Grant,eng ENG,"FW,MF",West Brom,eng Premier League,22,1997,12.5,15,1.20,11,0,0,3,1,0,2,0.16,1,0,0,1,0,0,Matches
1031,Alberto Grassi,it ITA,"MF,DF",Parma,it Serie A,25,1995,13.1,15,1.14,9,0,0,1,3,2,0,0.00,0,0,0,0,0,0,Matches
1032,Andrew Gravillon,gp GLP,DF,Lorient,fr Ligue 1,22,1998,25.2,11,0.44,10,1,0,0,0,0,4,0.16,4,0,0,0,0,0,Matches
1033,Demarai Gray,jm JAM,FW,Leicester City,eng Premier League,24,1996,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1034,Demarai Gray,jm JAM,FW,Leverkusen,de Bundesliga,24,1996,4.9,17,3.48,10,4,1,2,0,0,2,0.41,2,0,0,0,0,0,Matches
